,Longitude,Latitude,R Squared
0,-92.45,-2.15,0.4063961998480585
1,-92.45,-2.05,0.3845022176194586
2,-92.45,-1.95,0.39097792966463696
3,-92.45,-1.85,0.42121477306313204
4,-92.45,-1.75,0.47315093591782276
5,-92.45,-1.65,0.4627966581683256
6,-92.45,-1.55,0.4852038770950754
7,-92.45,-1.45,0.5220346954039823
8,-92.45,-1.35,0.5052917626586357
9,-92.45,-1.25,0.4555733195957199
10,-92.45,-1.15,0.3997288814325114
11,-92.45,-1.05,0.38048431103149327
12,-92.45,-0.95,0.4332888634254233
13,-92.45,-0.85,0.4905733696529341
14,-92.45,-0.75,0.4625549902741346
15,-92.45,-0.65,0.43826651554057516
16,-92.45,-0.55,0.4278659283102886
17,-92.45,-0.45,0.46270382829989753
18,-92.45,-0.35,0.5389217732841427
19,-92.45,-0.25,0.5184088714673432
20,-92.45,-0.15,0.4600171778716673
21,-92.45,-0.05,0.39866052047535405
22,-92.45,0.05,0.38406694538174324
23,-92.45,0.15,0.4014759060978208
24,-92.45,0.25,0.43725815980937444
25,-92.45,0.35,0.526579495600328
26,-92.45,0.45,0.5900048900987099
27,-92.45,0.55,0.5609588447173337
28,-92.45,0.65,0.5862699263047408
29,-92.45,0.75,0.5403200755021934
30,-92.45,0.85,0.53479887411876
31,-92.45,0.95,0.5634430416959
32,-92.45,1.05,0.6006467284482349
33,-92.45,1.15,0.6349704098174362
34,-92.45,1.25,0.6014473141954013
35,-92.45,1.35,0.6034670780628273
36,-92.45,1.45,0.6148400893233288
37,-92.45,1.55,0.6064505433860946
38,-92.45,1.65,0.6002761012084168
39,-92.45,1.75,0.6003438680127602
40,-92.45,1.85,0.5987421074977124
41,-92.45,1.95,0.5875330167856718
42,-92.35,-2.15,0.3744674942421915
43,-92.35,-2.05,0.3784651656680762
44,-92.35,-1.95,0.39110701601921016
45,-92.35,-1.85,0.4223133494054707
46,-92.35,-1.75,0.43146954993404707
47,-92.35,-1.65,0.45651626329927975
48,-92.35,-1.55,0.5323333330969722
49,-92.35,-1.45,0.5299875779572331
50,-92.35,-1.35,0.5152408976017875
51,-92.35,-1.25,0.46240443124462427
52,-92.35,-1.15,0.4228877629711175
53,-92.35,-1.05,0.4146775998989981
54,-92.35,-0.95,0.4027419880290716
55,-92.35,-0.85,0.44999651156087117
56,-92.35,-0.75,0.4744662363415545
57,-92.35,-0.65,0.4980868948257169
58,-92.35,-0.55,0.47279780375030955
59,-92.35,-0.45,0.46590393831559807
60,-92.35,-0.35,0.5676035865510666
61,-92.35,-0.25,0.5412815370120259
62,-92.35,-0.15,0.4354837004156503
63,-92.35,-0.05,0.39067959705381317
64,-92.35,0.05,0.36994282008163415
65,-92.35,0.15,0.3785118854949716
66,-92.35,0.25,0.43387618105626613
67,-92.35,0.35,0.5261242235498286
68,-92.35,0.45,0.5916496540247592
69,-92.35,0.55,0.5671961338395533
70,-92.35,0.65,0.5572132735207307
71,-92.35,0.75,0.592907346310754
72,-92.35,0.85,0.5623653723152819
73,-92.35,0.95,0.5797586512938764
74,-92.35,1.05,0.6344821295932108
75,-92.35,1.15,0.6160571464916746
76,-92.35,1.25,0.6212819416012805
77,-92.35,1.35,0.6276786111190106
78,-92.35,1.45,0.626099869718258
79,-92.35,1.55,0.6124900864581677
80,-92.35,1.65,0.5823778090541993
81,-92.35,1.75,0.5871488737444996
82,-92.35,1.85,0.5931012469817742
83,-92.35,1.95,0.5647720046383109
84,-92.25,-2.15,0.4038174185089657
85,-92.25,-2.05,0.41866004316923155
86,-92.25,-1.95,0.43288884963055596
87,-92.25,-1.85,0.4570890915139785
88,-92.25,-1.75,0.44443878715279805
89,-92.25,-1.65,0.4351739771994565
90,-92.25,-1.55,0.5044229702936711
91,-92.25,-1.45,0.5456858035793548
92,-92.25,-1.35,0.5245587199289031
93,-92.25,-1.25,0.52173995953061
94,-92.25,-1.15,0.4837689187601537
95,-92.25,-1.05,0.48080335979459277
96,-92.25,-0.95,0.4554151481333927
97,-92.25,-0.85,0.4581117963411968
98,-92.25,-0.75,0.4602770743415985
99,-92.25,-0.65,0.5151622768194786
100,-92.25,-0.55,0.4938451407761495
101,-92.25,-0.45,0.4981043761423539
102,-92.25,-0.35,0.553328741170183
103,-92.25,-0.25,0.5370428935842717
104,-92.25,-0.15,0.4328672429138658
105,-92.25,-0.05,0.3889026277076184
106,-92.25,0.05,0.36806225003346704
107,-92.25,0.15,0.3881588041864926
108,-92.25,0.25,0.397226850231445
109,-92.25,0.35,0.47912258266101804
110,-92.25,0.45,0.5613178201338913
111,-92.25,0.55,0.5688942202924436
112,-92.25,0.65,0.5950003811060729
113,-92.25,0.75,0.5307193393074681
114,-92.25,0.85,0.511057729704594
115,-92.25,0.95,0.5625878302118226
116,-92.25,1.05,0.6809957398309906
117,-92.25,1.15,0.649762258890377
118,-92.25,1.25,0.6230751779933555
119,-92.25,1.35,0.6151199741355087
120,-92.25,1.45,0.6298372728487709
121,-92.25,1.55,0.6012162268860808
122,-92.25,1.65,0.5743557858635882
123,-92.25,1.75,0.6008289685497565
124,-92.25,1.85,0.5792697260919688
125,-92.25,1.95,0.5706253144345462
126,-92.15,-2.15,0.4628632578103078
127,-92.15,-2.05,0.42025354548334715
128,-92.15,-1.95,0.4652245455477759
129,-92.15,-1.85,0.4719383361054068
130,-92.15,-1.75,0.4712728746725162
131,-92.15,-1.65,0.47898372703660863
132,-92.15,-1.55,0.4993033443997408
133,-92.15,-1.45,0.529473246579951
134,-92.15,-1.35,0.5429516115978116
135,-92.15,-1.25,0.5322609183347666
136,-92.15,-1.15,0.5438844371688087
137,-92.15,-1.05,0.534515816624243
138,-92.15,-0.95,0.5078493493750593
139,-92.15,-0.85,0.49356351506115625
140,-92.15,-0.75,0.4827376363280932
141,-92.15,-0.65,0.5275665636757132
142,-92.15,-0.55,0.5382154172216911
143,-92.15,-0.45,0.5429296407380062
144,-92.15,-0.35,0.5345047750415591
145,-92.15,-0.25,0.4971444765088847
146,-92.15,-0.15,0.44232785768154825
147,-92.15,-0.05,0.40534603492041266
148,-92.15,0.05,0.4000943247462474
149,-92.15,0.15,0.39402465532773767
150,-92.15,0.25,0.3700081863096426
151,-92.15,0.35,0.4358176889709241
152,-92.15,0.45,0.4668291911587912
153,-92.15,0.55,0.5312648942506175
154,-92.15,0.65,0.5754519417529212
155,-92.15,0.75,0.49534957291953496
156,-92.15,0.85,0.5256721609847459
157,-92.15,0.95,0.5996181642151658
158,-92.15,1.05,0.6532180535866579
159,-92.15,1.15,0.6639457889745066
160,-92.15,1.25,0.6302606863671888
161,-92.15,1.35,0.6439592581390929
162,-92.15,1.45,0.6355253357335091
163,-92.15,1.55,0.6298878316410336
164,-92.15,1.65,0.5866827778980338
165,-92.15,1.75,0.5965687511586073
166,-92.15,1.85,0.5790255637433066
167,-92.15,1.95,0.52858454618602
168,-92.05,-2.15,0.4473120040783092
169,-92.05,-2.05,0.41131342291380857
170,-92.05,-1.95,0.4643127101184201
171,-92.05,-1.85,0.48133473157357565
172,-92.05,-1.75,0.5200656299741886
173,-92.05,-1.65,0.49708239858632985
174,-92.05,-1.55,0.5075740977900086
175,-92.05,-1.45,0.5393466316220872
176,-92.05,-1.35,0.5351178840401616
177,-92.05,-1.25,0.5481853205638204
178,-92.05,-1.15,0.5295893692802252
179,-92.05,-1.05,0.5684677013407633
180,-92.05,-0.95,0.5815307752546495
181,-92.05,-0.85,0.5668962765841832
182,-92.05,-0.75,0.5569382647469667
183,-92.05,-0.65,0.5257450868615356
184,-92.05,-0.55,0.5191613136212063
185,-92.05,-0.45,0.5242783856230209
186,-92.05,-0.35,0.5333046845291827
187,-92.05,-0.25,0.48836836316700505
188,-92.05,-0.15,0.4241272812445843
189,-92.05,-0.05,0.3627576826936113
190,-92.05,0.05,0.33646024167616173
191,-92.05,0.15,0.38602038260672344
192,-92.05,0.25,0.38624189032623757
193,-92.05,0.35,0.4532710774581078
194,-92.05,0.45,0.47095227206500945
195,-92.05,0.55,0.47753101434510636
196,-92.05,0.65,0.4829652561822998
197,-92.05,0.75,0.5220926482930839
198,-92.05,0.85,0.5493439516991787
199,-92.05,0.95,0.6192079868807253
200,-92.05,1.05,0.6628237268662925
201,-92.05,1.15,0.6305757672009704
202,-92.05,1.25,0.6244275531487168
203,-92.05,1.35,0.6389290916579338
204,-92.05,1.45,0.6415628356130236
205,-92.05,1.55,0.6051094998695198
206,-92.05,1.65,0.5726856013072457
207,-92.05,1.75,0.6021869993987272
208,-92.05,1.85,0.5623386847733882
209,-92.05,1.95,0.520182373542449
210,-91.95,-2.15,0.41846753777708445
211,-91.95,-2.05,0.4249488670063397
212,-91.95,-1.95,0.4495386491855212
213,-91.95,-1.85,0.48180134397202345
214,-91.95,-1.75,0.46929172296319266
215,-91.95,-1.65,0.49828295333704575
216,-91.95,-1.55,0.5262930386402718
217,-91.95,-1.45,0.5446487611234855
218,-91.95,-1.35,0.5447070277818111
219,-91.95,-1.25,0.5212021515731853
220,-91.95,-1.15,0.5552838026537796
221,-91.95,-1.05,0.5931846842711903
222,-91.95,-0.95,0.5536610168573725
223,-91.95,-0.85,0.5713016104867625
224,-91.95,-0.75,0.5234929085892197
225,-91.95,-0.65,0.47748456973801323
226,-91.95,-0.55,0.46738210820994475
227,-91.95,-0.45,0.47043036262217497
228,-91.95,-0.35,0.48672276914900736
229,-91.95,-0.25,0.4821339242115038
230,-91.95,-0.15,0.4684052674034943
231,-91.95,-0.05,0.4291387573625207
232,-91.95,0.05,0.34636390874554923
233,-91.95,0.15,0.3583398207170517
234,-91.95,0.25,0.37645797335499
235,-91.95,0.35,0.4132956338033671
236,-91.95,0.45,0.40130254826078926
237,-91.95,0.55,0.42034536789406374
238,-91.95,0.65,0.5653263485723714
239,-91.95,0.75,0.6702672984041825
240,-91.95,0.85,0.6029866387130942
241,-91.95,0.95,0.6717471660823744
242,-91.95,1.05,0.6523006520356748
243,-91.95,1.15,0.6382504333966057
244,-91.95,1.25,0.6198782806516874
245,-91.95,1.35,0.641845269323515
246,-91.95,1.45,0.635701899369933
247,-91.95,1.55,0.611052113492198
248,-91.95,1.65,0.6126915262066616
249,-91.95,1.75,0.6146234229462897
250,-91.95,1.85,0.5521596669405008
251,-91.95,1.95,0.5078347728502464
252,-91.85,-2.15,0.406205901430581
253,-91.85,-2.05,0.4289926391599914
254,-91.85,-1.95,0.43405839599750307
255,-91.85,-1.85,0.46820924851771084
256,-91.85,-1.75,0.4852168860529732
257,-91.85,-1.65,0.4975411800003168
258,-91.85,-1.55,0.5006867250661413
259,-91.85,-1.45,0.549404240876866
260,-91.85,-1.35,0.5549942400976964
261,-91.85,-1.25,0.546654469713286
262,-91.85,-1.15,0.5560320456101304
263,-91.85,-1.05,0.5743422877571696
264,-91.85,-0.95,0.5886606390601348
265,-91.85,-0.85,0.5724160342067801
266,-91.85,-0.75,0.5416135686185275
267,-91.85,-0.65,0.5064038246414084
268,-91.85,-0.55,0.4340176545425216
269,-91.85,-0.45,0.5065546248487774
270,-91.85,-0.35,0.5536661737164248
271,-91.85,-0.25,0.5119961118564611
272,-91.85,-0.15,0.5189179554101077
273,-91.85,-0.05,0.43517060031601607
274,-91.85,0.05,0.3621381928877814
275,-91.85,0.15,0.3690333051207333
276,-91.85,0.25,0.386092747259996
277,-91.85,0.35,0.38936919147790816
278,-91.85,0.45,0.3906152534999283
279,-91.85,0.55,0.5505051978407061
280,-91.85,0.65,0.5990886628702823
281,-91.85,0.75,0.6516800051371551
282,-91.85,0.85,0.692288949156361
283,-91.85,0.95,0.7315365301324366
284,-91.85,1.05,0.7244735702597095
285,-91.85,1.15,0.6686539085050871
286,-91.85,1.25,0.6527014632041719
287,-91.85,1.35,0.5987132430117263
288,-91.85,1.45,0.6149172730657351
289,-91.85,1.55,0.6140830589962035
290,-91.85,1.65,0.6090798373236659
291,-91.85,1.75,0.5946146064887253
292,-91.85,1.85,0.5465614552997553
293,-91.85,1.95,0.5501220547611703
294,-91.75,-2.15,0.37008684145557336
295,-91.75,-2.05,0.4405564643148433
296,-91.75,-1.95,0.4235386519507145
297,-91.75,-1.85,0.4920080439034701
298,-91.75,-1.75,0.47440140716319257
299,-91.75,-1.65,0.5010106552387141
300,-91.75,-1.55,0.4886292477577062
301,-91.75,-1.45,0.5328367602660717
302,-91.75,-1.35,0.5824740948681993
303,-91.75,-1.25,0.5242923932334473
304,-91.75,-1.15,0.5743803396897241
305,-91.75,-1.05,0.5902700043062927
306,-91.75,-0.95,0.5812195161764513
307,-91.75,-0.85,0.5428360559120275
308,-91.75,-0.75,0.5038157401017134
309,-91.75,-0.65,0.5811892794715658
310,-91.75,-0.55,0.5732919529538589
311,-91.75,-0.45,0.5828475092132286
312,-91.75,-0.35,0.5704575784362209
313,-91.75,-0.25,0.5402689127491218
314,-91.75,-0.15,0.4998102986551092
315,-91.75,-0.05,0.37536868341969387
316,-91.75,0.05,0.37557982133378975
317,-91.75,0.15,0.35725202026675573
318,-91.75,0.25,0.38891042270213316
319,-91.75,0.35,0.3263332510245267
320,-91.75,0.45,0.385755646928459
321,-91.75,0.55,0.5145312237791313
322,-91.75,0.65,0.5891897675737845
323,-91.75,0.75,0.6667447249724935
324,-91.75,0.85,0.7225692565750123
325,-91.75,0.95,0.7551162941384478
326,-91.75,1.05,0.6724628372900796
327,-91.75,1.15,0.628714753551845
328,-91.75,1.25,0.6075927559643739
329,-91.75,1.35,0.606065082116426
330,-91.75,1.45,0.6072816583278282
331,-91.75,1.55,0.6030392334596524
332,-91.75,1.65,0.5732620951933478
333,-91.75,1.75,0.5788770517857023
334,-91.75,1.85,0.5574271183367695
335,-91.75,1.95,0.5504982264313544
336,-91.65,-2.15,0.35557848598052777
337,-91.65,-2.05,0.4125735287881601
338,-91.65,-1.95,0.4339786374264718
339,-91.65,-1.85,0.5087052099427969
340,-91.65,-1.75,0.4869648677675402
341,-91.65,-1.65,0.4754509181140657
342,-91.65,-1.55,0.5232443466592027
343,-91.65,-1.45,0.5465653412493541
344,-91.65,-1.35,0.570931662670934
345,-91.65,-1.25,0.6451735862240329
346,-91.65,-1.15,0.6413996440747507
347,-91.65,-1.05,0.580251647541374
348,-91.65,-0.95,0.5639060174066777
349,-91.65,-0.85,0.5182582480177278
350,-91.65,-0.75,0.5417187673485355
351,-91.65,-0.65,0.5974446232073065
352,-91.65,-0.55,0.5854695017605696
353,-91.65,-0.45,0.5313180744111465
354,-91.65,-0.35,0.5031083002043083
355,-91.65,-0.25,0.5446289491179942
356,-91.65,-0.15,0.47148146297041427
357,-91.65,-0.05,0.46913376742280577
358,-91.65,0.05,0.39832301995023167
359,-91.65,0.15,0.3996679148317678
360,-91.65,0.25,0.4034879968006394
361,-91.65,0.35,0.42562674042003634
362,-91.65,0.45,0.5090743282520289
363,-91.65,0.55,0.6222967419764931
364,-91.65,0.65,0.6458879987853154
365,-91.65,0.75,0.7003982832334665
366,-91.65,0.85,0.7434639477348493
367,-91.65,0.95,0.7767696171526597
368,-91.65,1.05,0.7217840198553438
369,-91.65,1.15,0.619051403571115
370,-91.65,1.25,0.5441611778050954
371,-91.65,1.35,0.5650420819892648
372,-91.65,1.45,0.6164024912647447
373,-91.65,1.55,0.6170722983523094
374,-91.65,1.65,0.5892500655405828
375,-91.65,1.75,0.5942823661319132
376,-91.65,1.85,0.5676985644483545
377,-91.65,1.95,0.5933386019361051
378,-91.55,-2.15,0.3922349394971526
379,-91.55,-2.05,0.4325342467555042
380,-91.55,-1.95,0.4901159588358921
381,-91.55,-1.85,0.4829763756932498
382,-91.55,-1.75,0.4615249412285377
383,-91.55,-1.65,0.4602959947487839
384,-91.55,-1.55,0.47690407482412966
385,-91.55,-1.45,0.5283509175457219
386,-91.55,-1.35,0.5869207369953704
387,-91.55,-1.25,0.6670573909184345
388,-91.55,-1.15,0.67847633891818
389,-91.55,-1.05,0.5670321094396525
390,-91.55,-0.95,0.5685552574866255
391,-91.55,-0.85,0.5604458128188707
392,-91.55,-0.75,0.5269039301588366
393,-91.55,-0.65,0.5678939191874948
394,-91.55,-0.55,0.5702148882567049
395,-91.55,-0.45,0.5269954839214199
396,-91.55,-0.35,0.5488403240868496
397,-91.55,-0.25,0.5064150266072385
398,-91.55,-0.15,0.5075149570578579
399,-91.55,-0.05,0.540743825382993
400,-91.55,0.05,0.5030982679891844
401,-91.55,0.15,0.47503994878493294
402,-91.55,0.25,0.44803656975197637
403,-91.55,0.35,0.39545357519414137
404,-91.55,0.45,0.477284265123324
405,-91.55,0.55,0.5946537964274092
406,-91.55,0.65,0.6973132095662357
407,-91.55,0.75,0.7405253164599919
408,-91.55,0.85,0.7291796560182562
409,-91.55,0.95,0.7446698655795974
410,-91.55,1.05,0.7271408876479597
411,-91.55,1.15,0.5918102868510435
412,-91.55,1.25,0.5648537677254544
413,-91.55,1.35,0.5600027857331491
414,-91.55,1.45,0.5784783262512458
415,-91.55,1.55,0.6320814381807629
416,-91.55,1.65,0.5832376282956971
417,-91.55,1.75,0.5974246955670446
418,-91.55,1.85,0.6030802466007088
419,-91.55,1.95,0.6106005128459375
420,-91.45,-2.15,0.42965950720919166
421,-91.45,-2.05,0.487966666917917
422,-91.45,-1.95,0.49819198084113325
423,-91.45,-1.85,0.5039052956766263
424,-91.45,-1.75,0.5085635612704007
425,-91.45,-1.65,0.5012406463086065
426,-91.45,-1.55,0.5149460559027578
427,-91.45,-1.45,0.536458375606415
428,-91.45,-1.35,0.5466714107287629
429,-91.45,-1.25,0.7154070847184005
430,-91.45,-1.15,0.653261681280946
431,-91.45,-1.05,0.5935591967670875
432,-91.45,-0.95,0.5902903443468446
433,-91.45,-0.85,0.5651995857684944
434,-91.45,-0.75,0.5548550771233397
435,-91.45,-0.65,0.5413990183486803
436,-91.45,-0.55,0.5599766674520964
437,-91.45,-0.45,0.5583867448454203
438,-91.45,-0.35,0.5923889107698443
439,-91.45,-0.25,0.6430367395858017
440,-91.45,-0.15,0.6424706841290104
441,-91.45,-0.05,0.6095989074953991
442,-91.45,0.05,0.5013786830734654
443,-91.45,0.15,0.5792359203827064
444,-91.45,0.25,0.48543739041136547
445,-91.45,0.35,0.42988086482052146
446,-91.45,0.45,0.509613391301105
447,-91.45,0.55,0.5963605186172087
448,-91.45,0.65,0.6528958993439642
449,-91.45,0.75,0.6964587960691053
450,-91.45,0.85,0.668289547845922
451,-91.45,0.95,0.6988020962673429
452,-91.45,1.05,0.641847359595926
453,-91.45,1.15,0.5691147491573656
454,-91.45,1.25,0.5155659249640637
455,-91.45,1.35,0.46756853578636226
456,-91.45,1.45,0.552511911275902
457,-91.45,1.55,0.632767800429487
458,-91.45,1.65,0.572974908992834
459,-91.45,1.75,0.6072025261601941
460,-91.45,1.85,0.5879473241290569
461,-91.45,1.95,0.6489432603993279
462,-91.35,-2.15,0.4762743145206967
463,-91.35,-2.05,0.5223502112193963
464,-91.35,-1.95,0.5460723157964942
465,-91.35,-1.85,0.5074568208108914
466,-91.35,-1.75,0.49111436646965256
467,-91.35,-1.65,0.4733103628009403
468,-91.35,-1.55,0.5114403864081123
469,-91.35,-1.45,0.536050341917079
470,-91.35,-1.35,0.5980660934775301
471,-91.35,-1.25,0.7575939379536952
472,-91.35,-1.15,0.6588426797373815
473,-91.35,-1.05,0.6140126448161602
474,-91.35,-0.95,0.5588972710851539
475,-91.35,-0.85,0.5097892709799039
476,-91.35,-0.75,0.5564364297397422
477,-91.35,-0.65,0.602790944392902
478,-91.35,-0.55,0.5548912583630197
479,-91.35,-0.45,0.6204989624630526
480,-91.35,-0.35,0.6317050482668418
481,-91.35,-0.25,0.643881181072776
482,-91.35,-0.15,0.6474472970129872
483,-91.35,-0.05,0.6793644247618513
484,-91.35,0.05,0.578790807368184
485,-91.35,0.15,0.5350001096250612
486,-91.35,0.25,0.4785296112983004
487,-91.35,0.35,0.47809756965250505
488,-91.35,0.45,0.463395790170136
489,-91.35,0.55,0.5882355531787247
490,-91.35,0.65,0.6780209446501237
491,-91.35,0.75,0.6766276519552201
492,-91.35,0.85,0.6332291147089728
493,-91.35,0.95,0.651703141240541
494,-91.35,1.05,0.5550645539434784
495,-91.35,1.15,0.5712361443550154
496,-91.35,1.25,0.5218361378355574
497,-91.35,1.35,0.4933100350797347
498,-91.35,1.45,0.5430186197081115
499,-91.35,1.55,0.567450662485159
500,-91.35,1.65,0.5529467376249569
501,-91.35,1.75,0.6074357052053553
502,-91.35,1.85,0.6321552810600194
503,-91.35,1.95,0.6590699319309637
504,-91.25,-2.15,0.5058315916745464
505,-91.25,-2.05,0.5309366845470027
506,-91.25,-1.95,0.5413107878570091
507,-91.25,-1.85,0.5207367364067677
508,-91.25,-1.75,0.452420445728865
509,-91.25,-1.65,0.4507306248029668
510,-91.25,-1.55,0.5173379801507534
511,-91.25,-1.45,0.522862496287229
512,-91.25,-1.35,0.604706712705894
513,-91.25,-1.25,0.6707426071237516
514,-91.25,-1.15,0.6365550280224952
515,-91.25,-1.05,0.6914596953145744
516,-91.25,-0.95,0.605878596827102
517,-91.25,-0.85,0.5886162319131116
518,-91.25,-0.75,0.5647085829753777
519,-91.25,-0.65,0.5574811920891154
520,-91.25,-0.55,0.554110786497543
521,-91.25,-0.45,0.5792400394501211
522,-91.25,-0.35,0.6330485135464006
523,-91.25,-0.25,0.5971907426079353
524,-91.25,-0.15,0.603458017702911
525,-91.25,-0.05,0.6310754539952008
526,-91.25,0.05,0.5619984056953502
527,-91.25,0.15,0.5468110421772504
528,-91.25,0.25,0.48541797581577495
529,-91.25,0.35,0.4601869451314803
530,-91.25,0.45,0.5321804981930285
531,-91.25,0.55,0.5689860830348537
532,-91.25,0.65,0.6876937210346885
533,-91.25,0.75,0.6929314089229455
534,-91.25,0.85,0.6345817181390098
535,-91.25,0.95,0.6447391678003143
536,-91.25,1.05,0.5789840338228989
537,-91.25,1.15,0.5613712408067858
538,-91.25,1.25,0.5572463039428168
539,-91.25,1.35,0.5325887702635422
540,-91.25,1.45,0.5177354666588652
541,-91.25,1.55,0.5492520400143854
542,-91.25,1.65,0.533185703786816
543,-91.25,1.75,0.5653110132960957
544,-91.25,1.85,0.5848839074353885
545,-91.25,1.95,0.6403720619962717
546,-91.15,-2.15,0.5113629788104563
547,-91.15,-2.05,0.5135973000238147
548,-91.15,-1.95,0.5072428947255264
549,-91.15,-1.85,0.4947913944466983
550,-91.15,-1.75,0.46512556253466397
551,-91.15,-1.65,0.483785924726412
552,-91.15,-1.55,0.5010709707604573
553,-91.15,-1.45,0.5196042741078268
554,-91.15,-1.35,0.5764900703254745
555,-91.15,-1.25,0.6926907838433328
556,-91.15,-1.15,0.6883098484401686
557,-91.15,-1.05,0.6646004367744338
558,-91.15,-0.95,0.6524598684133056
559,-91.15,-0.85,0.5977410379862624
560,-91.15,-0.75,0.5786563809916199
561,-91.15,-0.65,0.5816457283385794
562,-91.15,-0.55,0.5540828215045077
563,-91.15,-0.45,0.5703120765339665
564,-91.15,-0.35,0.6149319714718873
565,-91.15,-0.25,0.5882954985756519
566,-91.15,-0.15,0.6164513838252306
