,Longitude,Latitude,R Squared
1128,-89.85,1.45,0.5057584867050237
1129,-89.85,1.55,0.49847197587237524
1130,-89.85,1.65,0.5153889688265434
1131,-89.85,1.75,0.48890449725574725
1132,-89.85,1.85,0.49374788424837013
1133,-89.85,1.95,0.562542472389743
1134,-89.75,-2.15,0.3239853145702901
1135,-89.75,-2.05,0.34259644359416275
1136,-89.75,-1.95,0.3645464810948409
1137,-89.75,-1.85,0.3721238155323149
1138,-89.75,-1.75,0.37584312237684814
1139,-89.75,-1.65,0.3958724951532868
1140,-89.75,-1.55,0.4887854551994799
1141,-89.75,-1.45,0.48938832182634695
1142,-89.75,-1.35,0.4495798387855918
1143,-89.75,-1.25,0.4688651469933396
1144,-89.75,-1.15,0.5468311735732125
1145,-89.75,-1.05,0.6037988499019942
1146,-89.75,-0.95,0.5493315200609199
1147,-89.75,-0.85,0.5812815340175028
1148,-89.75,-0.75,0.5659933336076608
1149,-89.75,-0.65,0.5714739418373473
1150,-89.75,-0.55,0.5489038657684512
1151,-89.75,-0.45,0.5165973281436333
1152,-89.75,-0.35,0.46144893400826215
1153,-89.75,-0.25,0.47847426913865143
1154,-89.75,-0.15,0.4219993187980705
1155,-89.75,-0.05,0.4155372552255763
1156,-89.75,0.05,0.5009439091557458
1157,-89.75,0.15,0.5159160909679559
1158,-89.75,0.25,0.5442823893979585
1159,-89.75,0.35,0.5580324108483945
1160,-89.75,0.45,0.4815233176830187
1161,-89.75,0.55,0.5327886830315075
1162,-89.75,0.65,0.52114549042287
1163,-89.75,0.75,0.6353410659597006
1164,-89.75,0.85,0.5634585594730639
1165,-89.75,0.95,0.5416417746029591
1166,-89.75,1.05,0.5380665027738885
1167,-89.75,1.15,0.5027482407027436
1168,-89.75,1.25,0.4840133924678456
1169,-89.75,1.35,0.46855399792543195
1170,-89.75,1.45,0.5057247318870147
1171,-89.75,1.55,0.555038803578233
1172,-89.75,1.65,0.5642021981439855
1173,-89.75,1.75,0.5077728183979956
1174,-89.75,1.85,0.5516083599857642
1175,-89.75,1.95,0.6048459646382727
1176,-89.65,-2.15,0.3265947060267588
1177,-89.65,-2.05,0.3216838367722653
1178,-89.65,-1.95,0.33886453896623536
1179,-89.65,-1.85,0.34357876434261125
1180,-89.65,-1.75,0.371338644446494
1181,-89.65,-1.65,0.42177899655372153
1182,-89.65,-1.55,0.45640079588764493
1183,-89.65,-1.45,0.4785497089210994
1184,-89.65,-1.35,0.42886922646490555
1185,-89.65,-1.25,0.4752370962671687
1186,-89.65,-1.15,0.5168249881007049
1187,-89.65,-1.05,0.5499377508636465
1188,-89.65,-0.95,0.5835773615757338
1189,-89.65,-0.85,0.5647457072993081
1190,-89.65,-0.75,0.5669121238088335
1191,-89.65,-0.65,0.5312167869479072
1192,-89.65,-0.55,0.46298129495502605
1193,-89.65,-0.45,0.532659714173354
1194,-89.65,-0.35,0.5216130563232225
1195,-89.65,-0.25,0.4807220500542062
1196,-89.65,-0.15,0.4009435386948662
1197,-89.65,-0.05,0.4558796773925091
1198,-89.65,0.05,0.5167575228679333
1199,-89.65,0.15,0.5389220919340573
1200,-89.65,0.25,0.5221099545396933
1201,-89.65,0.35,0.5378713934192674
1202,-89.65,0.45,0.5316645995127425
1203,-89.65,0.55,0.5414020852713313
1204,-89.65,0.65,0.4629737361639755
1205,-89.65,0.75,0.48986248662560583
1206,-89.65,0.85,0.4941623849390777
1207,-89.65,0.95,0.5312988261213346
1208,-89.65,1.05,0.5239195050085628
1209,-89.65,1.15,0.5067999456389898
1210,-89.65,1.25,0.462492912612789
1211,-89.65,1.35,0.4532118972093304
1212,-89.65,1.45,0.526740746848386
1213,-89.65,1.55,0.5666203379712655
1214,-89.65,1.65,0.5441016424179672
1215,-89.65,1.75,0.5679161470673497
1216,-89.65,1.85,0.5892602428051998
1217,-89.65,1.95,0.5989562781764823
1218,-89.55,-2.15,0.32317591222404574
1219,-89.55,-2.05,0.32583489071709404
1220,-89.55,-1.95,0.3276257376652215
1221,-89.55,-1.85,0.3434808206372475
1222,-89.55,-1.75,0.3844268652260212
1223,-89.55,-1.65,0.42048420855582014
1224,-89.55,-1.55,0.43348643227913886
1225,-89.55,-1.45,0.43699192769842243
1226,-89.55,-1.35,0.37701786147678185
1227,-89.55,-1.25,0.49679713362797084
1228,-89.55,-1.15,0.49068542398708126
1229,-89.55,-1.05,0.48849378070011706
1230,-89.55,-0.95,0.5539940607055263
1231,-89.55,-0.85,0.5152437277222206
1232,-89.55,-0.75,0.6242534732397405
1233,-89.55,-0.65,0.5755730252405191
1234,-89.55,-0.55,0.4527211300552876
1235,-89.55,-0.45,0.48820492228205903
1236,-89.55,-0.35,0.41689960761661105
1237,-89.55,-0.25,0.4256454209653633
1238,-89.55,-0.15,0.4229262997249045
1239,-89.55,-0.05,0.45980231154111384
1240,-89.55,0.05,0.48717014301070327
1241,-89.55,0.15,0.49695361442802855
1242,-89.55,0.25,0.4814534280341015
1243,-89.55,0.35,0.4891326718133452
1244,-89.55,0.45,0.4413701319912051
1245,-89.55,0.55,0.37979330762367025
1246,-89.55,0.65,0.42083908698119166
1247,-89.55,0.75,0.46704525934906294
1248,-89.55,0.85,0.4841135297188228
1249,-89.55,0.95,0.49814431806487325
1250,-89.55,1.05,0.49548400381133684
1251,-89.55,1.15,0.49934281583166884
1252,-89.55,1.25,0.48299517355938304
1253,-89.55,1.35,0.43490553539576515
1254,-89.55,1.45,0.49593205687865627
1255,-89.55,1.55,0.5413451037079979
1256,-89.55,1.65,0.5779491843449008
1257,-89.55,1.75,0.5554744461580519
1258,-89.55,1.85,0.5984159508366117
1259,-89.55,1.95,0.6027269752428434
1260,-89.45,-2.15,0.34431791793417454
1261,-89.45,-2.05,0.33048390267961003
1262,-89.45,-1.95,0.35730771059964306
1263,-89.45,-1.85,0.34013850719711936
1264,-89.45,-1.75,0.36680527736986135
1265,-89.45,-1.65,0.41372778308151903
1266,-89.45,-1.55,0.42800430830330605
1267,-89.45,-1.45,0.5175887588411083
1268,-89.45,-1.35,0.4898937044880898
1269,-89.45,-1.25,0.5009622947121785
1270,-89.45,-1.15,0.504846907678267
1271,-89.45,-1.05,0.5149229144302748
1272,-89.45,-0.95,0.526353897405365
1273,-89.45,-0.85,0.3518203383670665
1274,-89.45,-0.75,0.5087659838234012
1275,-89.45,-0.65,0.5322744361262964
1276,-89.45,-0.55,0.4760320530869184
1277,-89.45,-0.45,0.4901682904076474
1278,-89.45,-0.35,0.38059481123799144
1279,-89.45,-0.25,0.3770235146604034
1280,-89.45,-0.15,0.4188167616269701
1281,-89.45,-0.05,0.43202360928949735
1282,-89.45,0.05,0.5192885779061086
1283,-89.45,0.15,0.5826710228621543
1284,-89.45,0.25,0.4944897868135285
1285,-89.45,0.35,0.500534660143757
1286,-89.45,0.45,0.416686576387024
1287,-89.45,0.55,0.43529024162132457
1288,-89.45,0.65,0.47074756351187785
1289,-89.45,0.75,0.4685570922510436
1290,-89.45,0.85,0.4736310668228739
1291,-89.45,0.95,0.48009316936131796
1292,-89.45,1.05,0.5095526987302462
1293,-89.45,1.15,0.4826331409855238
1294,-89.45,1.25,0.4765234604842269
1295,-89.45,1.35,0.4538699593017489
1296,-89.45,1.45,0.4889889520895564
1297,-89.45,1.55,0.5228925912728999
1298,-89.45,1.65,0.5678640178230627
1299,-89.45,1.75,0.559907636112193
1300,-89.45,1.85,0.5672270882349529
1301,-89.45,1.95,0.5852771171573743
1302,-89.35,-2.15,0.3746588982834643
1303,-89.35,-2.05,0.3443712038691601
1304,-89.35,-1.95,0.3501951527861221
1305,-89.35,-1.85,0.34383739561370585
1306,-89.35,-1.75,0.33913066294295047
1307,-89.35,-1.65,0.3832384663435978
1308,-89.35,-1.55,0.4436448771961983
1309,-89.35,-1.45,0.4974398249943768
1310,-89.35,-1.35,0.49782299873538394
1311,-89.35,-1.25,0.48608382129139405
1312,-89.35,-1.15,0.51268805007057
1313,-89.35,-1.05,0.516912221822114
1314,-89.35,-0.95,0.5471869068114447
1315,-89.35,-0.85,0.39831902937877306
1316,-89.35,-0.75,0.5122684742047311
1317,-89.35,-0.65,0.5059855463109045
1318,-89.35,-0.55,0.447690845461274
1319,-89.35,-0.45,0.473600150411814
1320,-89.35,-0.35,0.41069479963720323
1321,-89.35,-0.25,0.4013579576392403
1322,-89.35,-0.15,0.41232745103070156
1323,-89.35,-0.05,0.5213092294264581
1324,-89.35,0.05,0.609286208404874
1325,-89.35,0.15,0.6736195751805409
1326,-89.35,0.25,0.6261470632006141
1327,-89.35,0.35,0.5803304927168017
1328,-89.35,0.45,0.5223769037168129
1329,-89.35,0.55,0.4085526015213865
1330,-89.35,0.65,0.40237298496864615
1331,-89.35,0.75,0.47535210456394916
1332,-89.35,0.85,0.4674377690996283
1333,-89.35,0.95,0.4728557128360905
1334,-89.35,1.05,0.4471683372379939
1335,-89.35,1.15,0.4439536192601775
1336,-89.35,1.25,0.4338417992689859
1337,-89.35,1.35,0.4508604707061592
1338,-89.35,1.45,0.45482993982988307
1339,-89.35,1.55,0.4933082307476381
1340,-89.35,1.65,0.5305460274350946
1341,-89.35,1.75,0.5042535313669427
1342,-89.35,1.85,0.5432685983413801
1343,-89.35,1.95,0.5226564732856744
1344,-89.25,-2.15,0.3662747623782193
1345,-89.25,-2.05,0.34949942330160433
1346,-89.25,-1.95,0.3772394835518995
1347,-89.25,-1.85,0.4022840977992942
1348,-89.25,-1.75,0.40838085561225723
1349,-89.25,-1.65,0.42412914458774453
1350,-89.25,-1.55,0.4483211746091358
1351,-89.25,-1.45,0.49667158500589403
1352,-89.25,-1.35,0.5032921628372236
1353,-89.25,-1.25,0.47521045339798496
1354,-89.25,-1.15,0.48049265294307697
1355,-89.25,-1.05,0.5049196192349595
1356,-89.25,-0.95,0.548366869019852
1357,-89.25,-0.85,0.5309834524284547
1358,-89.25,-0.75,0.5498199782728131
1359,-89.25,-0.65,0.4773642436373863
1360,-89.25,-0.55,0.4685616639253769
1361,-89.25,-0.45,0.4227736397988635
1362,-89.25,-0.35,0.42898076826879705
1363,-89.25,-0.25,0.47651236899179483
1364,-89.25,-0.15,0.5394834669750579
1365,-89.25,-0.05,0.5807828955371532
1366,-89.25,0.05,0.6744061669003738
1367,-89.25,0.15,0.625276861059368
1368,-89.25,0.25,0.6215206494870298
1369,-89.25,0.35,0.6554820424099764
1370,-89.25,0.45,0.5836850068617382
1371,-89.25,0.55,0.5374395892816444
1372,-89.25,0.65,0.4980457521722147
1373,-89.25,0.75,0.4853814569612642
1374,-89.25,0.85,0.5118555762786001
1375,-89.25,0.95,0.45344030226263476
1376,-89.25,1.05,0.4164293162759761
1377,-89.25,1.15,0.43365921309708366
1378,-89.25,1.25,0.4291401995839561
1379,-89.25,1.35,0.45681012425717005
1380,-89.25,1.45,0.4738360275868587
1381,-89.25,1.55,0.49667709540938954
1382,-89.25,1.65,0.5085747933283682
1383,-89.25,1.75,0.5004562158345457
1384,-89.25,1.85,0.5221914597771646
1385,-89.25,1.95,0.5222983822530796
1386,-89.15,-2.15,0.37999458793921637
1387,-89.15,-2.05,0.36445971270584865
1388,-89.15,-1.95,0.372427138312061
1389,-89.15,-1.85,0.4108336598103064
1390,-89.15,-1.75,0.4191655745709435
1391,-89.15,-1.65,0.4248934673668072
1392,-89.15,-1.55,0.4773530006245372
1393,-89.15,-1.45,0.5275865234390757
1394,-89.15,-1.35,0.5170852353798481
1395,-89.15,-1.25,0.5015880190458135
1396,-89.15,-1.15,0.48500545548424934
1397,-89.15,-1.05,0.5264402690187561
1398,-89.15,-0.95,0.5299116871538827
1399,-89.15,-0.85,0.4933793824465873
1400,-89.15,-0.75,0.5115049764913235
1401,-89.15,-0.65,0.5057608842609786
1402,-89.15,-0.55,0.4351480223566987
1403,-89.15,-0.45,0.3952181986113277
1404,-89.15,-0.35,0.46901490357565223
1405,-89.15,-0.25,0.5613057436883928
1406,-89.15,-0.15,0.6147036444171801
1407,-89.15,-0.05,0.6505635851506324
1408,-89.15,0.05,0.6282595083124449
1409,-89.15,0.15,0.6550584973425437
1410,-89.15,0.25,0.6661676789560584
1411,-89.15,0.35,0.5964676024430797
1412,-89.15,0.45,0.5194221309915004
1413,-89.15,0.55,0.517979521643138
1414,-89.15,0.65,0.4711496894622089
1415,-89.15,0.75,0.5006053930654553
1416,-89.15,0.85,0.4561152256847819
1417,-89.15,0.95,0.4503917999928745
1418,-89.15,1.05,0.4333774591542189
1419,-89.15,1.15,0.46210236174273955
1420,-89.15,1.25,0.45015647896946065
1421,-89.15,1.35,0.46952591371908425
1422,-89.15,1.45,0.45392605333897784
1423,-89.15,1.55,0.49979777786195523
1424,-89.15,1.65,0.5122327845095209
1425,-89.15,1.75,0.5614852203518246
1426,-89.15,1.85,0.5401076259735409
1427,-89.15,1.95,0.5272330987506839
1428,-89.05,-2.15,0.3682851578024242
1429,-89.05,-2.05,0.37256399651135486
1430,-89.05,-1.95,0.3895471257903047
1431,-89.05,-1.85,0.3907962091089662
1432,-89.05,-1.75,0.4046744436862756
1433,-89.05,-1.65,0.4466666809037998
1434,-89.05,-1.55,0.5007755487951318
1435,-89.05,-1.45,0.5311812534416962
1436,-89.05,-1.35,0.5008973958873484
1437,-89.05,-1.25,0.4291713073171306
1438,-89.05,-1.15,0.46759332551886523
1439,-89.05,-1.05,0.5090165019426132
1440,-89.05,-0.95,0.4931572411527342
1441,-89.05,-0.85,0.4918100919035905
1442,-89.05,-0.75,0.5150496881492371
1443,-89.05,-0.65,0.4833534298569111
1444,-89.05,-0.55,0.4735187772079037
1445,-89.05,-0.45,0.4284088274759278
1446,-89.05,-0.35,0.47213962245480623
1447,-89.05,-0.25,0.6022704121973526
1448,-89.05,-0.15,0.6577276254234428
1449,-89.05,-0.05,0.6774468421861769
1450,-89.05,0.05,0.6829692419599298
1451,-89.05,0.15,0.6123100953713154
1452,-89.05,0.25,0.6352936786406123
1453,-89.05,0.35,0.6233145530185574
1454,-89.05,0.45,0.5305495603358111
1455,-89.05,0.55,0.5493858924257864
1456,-89.05,0.65,0.4817180305615075
1457,-89.05,0.75,0.4854203508927949
1458,-89.05,0.85,0.4771126086734254
1459,-89.05,0.95,0.5207606946524371
1460,-89.05,1.05,0.4714382911106051
1461,-89.05,1.15,0.4432940866484526
1462,-89.05,1.25,0.48298487330543016
1463,-89.05,1.35,0.4543580859865076
1464,-89.05,1.45,0.4582176997740002
1465,-89.05,1.55,0.4914131546633722
1466,-89.05,1.65,0.4742915705393431
1467,-89.05,1.75,0.5021698597560642
1468,-89.05,1.85,0.52427801952953
1469,-89.05,1.95,0.5646728560804856
1470,-88.95,-2.15,0.361597392903252
1471,-88.95,-2.05,0.3652194513626642
1472,-88.95,-1.95,0.3799792172279336
1473,-88.95,-1.85,0.3773123349314732
1474,-88.95,-1.75,0.4160127881553185
1475,-88.95,-1.65,0.4590381811276639
1476,-88.95,-1.55,0.4840509502078042
1477,-88.95,-1.45,0.5123808563800268
1478,-88.95,-1.35,0.4941272015218815
1479,-88.95,-1.25,0.4686915212533137
1480,-88.95,-1.15,0.4069651146462888
1481,-88.95,-1.05,0.48748517268030644
1482,-88.95,-0.95,0.4414913397399576
1483,-88.95,-0.85,0.48738167869611093
1484,-88.95,-0.75,0.48811762750065824
1485,-88.95,-0.65,0.46661894264390014
1486,-88.95,-0.55,0.4347632105660656
1487,-88.95,-0.45,0.42928687773543195
1488,-88.95,-0.35,0.5615565705584715
1489,-88.95,-0.25,0.6285694620825598
1490,-88.95,-0.15,0.6396657386486977
1491,-88.95,-0.05,0.630883378083944
1492,-88.95,0.05,0.5717798682575477
1493,-88.95,0.15,0.6548341210114696
1494,-88.95,0.25,0.6625366268731898
1495,-88.95,0.35,0.6647820438963661
1496,-88.95,0.45,0.639920210463035
1497,-88.95,0.55,0.6192389655057983
1498,-88.95,0.65,0.5157050421884899
1499,-88.95,0.75,0.5424742014748185
1500,-88.95,0.85,0.5084395382236064
1501,-88.95,0.95,0.5258454212495574
1502,-88.95,1.05,0.5231477252143858
1503,-88.95,1.15,0.5019256838055699
1504,-88.95,1.25,0.4789366746123148
1505,-88.95,1.35,0.44634283763487537
1506,-88.95,1.45,0.49152009065250934
1507,-88.95,1.55,0.5371257371733537
1508,-88.95,1.65,0.5182273576454864
1509,-88.95,1.75,0.5294394077828244
1510,-88.95,1.85,0.5318500194429401
1511,-88.95,1.95,0.5364469617396019
1512,-88.85,-2.15,0.37015689413784636
1513,-88.85,-2.05,0.3689604771026711
1514,-88.85,-1.95,0.35933166147607887
1515,-88.85,-1.85,0.3946958332327589
1516,-88.85,-1.75,0.42740918779107706
1517,-88.85,-1.65,0.4622440549921538
1518,-88.85,-1.55,0.45541677958298044
1519,-88.85,-1.45,0.4736043627743741
1520,-88.85,-1.35,0.502945618145151
1521,-88.85,-1.25,0.48574900721054814
1522,-88.85,-1.15,0.43919583989939204
1523,-88.85,-1.05,0.4211227292338515
1524,-88.85,-0.95,0.42105995757844217
1525,-88.85,-0.85,0.4455147899950008
1526,-88.85,-0.75,0.42865746420758777
1527,-88.85,-0.65,0.40687404247113734
1528,-88.85,-0.55,0.42142460339388266
1529,-88.85,-0.45,0.4436326441358338
1530,-88.85,-0.35,0.5052441861386971
1531,-88.85,-0.25,0.5481507615759151
1532,-88.85,-0.15,0.5728773063486737
1533,-88.85,-0.05,0.6025226028368391
1534,-88.85,0.05,0.5931946523539644
1535,-88.85,0.15,0.6180967979083296
1536,-88.85,0.25,0.6581042082370372
1537,-88.85,0.35,0.6802708945008078
1538,-88.85,0.45,0.6952287671576309
1539,-88.85,0.55,0.6393405451052065
1540,-88.85,0.65,0.5883462422519241
1541,-88.85,0.75,0.5709596247861428
1542,-88.85,0.85,0.5536281156179597
1543,-88.85,0.95,0.5477548983094214
1544,-88.85,1.05,0.5197403164979428
1545,-88.85,1.15,0.48495579807176126
1546,-88.85,1.25,0.47904782754055053
1547,-88.85,1.35,0.46319609119079785
1548,-88.85,1.45,0.470734767181088
1549,-88.85,1.55,0.4785655311229139
1550,-88.85,1.65,0.5033978123269631
1551,-88.85,1.75,0.526761608116353
1552,-88.85,1.85,0.563215870550466
1553,-88.85,1.95,0.5729050342177435
1554,-88.75,-2.15,0.39926989537138124
1555,-88.75,-2.05,0.3924379684354612
1556,-88.75,-1.95,0.41128948219329853
1557,-88.75,-1.85,0.4261248682423555
1558,-88.75,-1.75,0.45006595981192665
1559,-88.75,-1.65,0.4500142446735287
1560,-88.75,-1.55,0.4574828119015568
1561,-88.75,-1.45,0.46408654207843403
1562,-88.75,-1.35,0.46827268903785924
1563,-88.75,-1.25,0.46821743037689123
1564,-88.75,-1.15,0.4571642948859085
1565,-88.75,-1.05,0.40571887440515075
1566,-88.75,-0.95,0.3475407841992244
1567,-88.75,-0.85,0.3614300008080402
1568,-88.75,-0.75,0.3453796156288763
1569,-88.75,-0.65,0.39379479723190114
1570,-88.75,-0.55,0.4183377914706664
1571,-88.75,-0.45,0.4385679792269074
1572,-88.75,-0.35,0.45904359267051487
1573,-88.75,-0.25,0.5531683173317017
1574,-88.75,-0.15,0.5858931145269495
1575,-88.75,-0.05,0.6154438980497271
1576,-88.75,0.05,0.6195872016761319
1577,-88.75,0.15,0.6240766336244674
1578,-88.75,0.25,0.6507798277407508
1579,-88.75,0.35,0.6867267251384463
1580,-88.75,0.45,0.6399428868239461
1581,-88.75,0.55,0.6464417998455523
1582,-88.75,0.65,0.6016909515276871
1583,-88.75,0.75,0.6185838981811869
1584,-88.75,0.85,0.6012795369373483
1585,-88.75,0.95,0.5812515703052563
1586,-88.75,1.05,0.5281823239684537
1587,-88.75,1.15,0.4966882212867114
1588,-88.75,1.25,0.438933389845663
1589,-88.75,1.35,0.45501072982841817
1590,-88.75,1.45,0.46283102366687334
1591,-88.75,1.55,0.491247541147414
1592,-88.75,1.65,0.5336036307118164
1593,-88.75,1.75,0.5332479550298967
1594,-88.75,1.85,0.5616824752897298
1595,-88.75,1.95,0.5454392000298548
1596,-88.65,-2.15,0.40685040390054705
1597,-88.65,-2.05,0.40395297638160577
1598,-88.65,-1.95,0.4085862194385108
1599,-88.65,-1.85,0.40736400815772156
1600,-88.65,-1.75,0.4246138288219766
1601,-88.65,-1.65,0.45613218430423275
1602,-88.65,-1.55,0.4687358236724112
1603,-88.65,-1.45,0.47709630549821846
1604,-88.65,-1.35,0.5106827890583534
1605,-88.65,-1.25,0.5185276611862508
1606,-88.65,-1.15,0.45123859170945724
1607,-88.65,-1.05,0.3921253829437602
1608,-88.65,-0.95,0.3540178000634139
1609,-88.65,-0.85,0.3617613745082341
1610,-88.65,-0.75,0.3638326371900811
1611,-88.65,-0.65,0.39140217495383955
1612,-88.65,-0.55,0.39772744252793135
1613,-88.65,-0.45,0.42366313780241005
1614,-88.65,-0.35,0.5287737204914456
1615,-88.65,-0.25,0.561298328260042
1616,-88.65,-0.15,0.5831491815246107
1617,-88.65,-0.05,0.5987539248837113
1618,-88.65,0.05,0.6510697768679445
1619,-88.65,0.15,0.6700993383151079
1620,-88.65,0.25,0.6549258834897895
1621,-88.65,0.35,0.65895878793894
1622,-88.65,0.45,0.6833975417793345
1623,-88.65,0.55,0.6466721282394685
1624,-88.65,0.65,0.5848860258685231
1625,-88.65,0.75,0.6245514300920012
1626,-88.65,0.85,0.6425404492575799
1627,-88.65,0.95,0.5971772001607875
1628,-88.65,1.05,0.5790270871979579
1629,-88.65,1.15,0.5178737682474002
1630,-88.65,1.25,0.5110323476312267
1631,-88.65,1.35,0.5219472745787375
1632,-88.65,1.45,0.5137969561937348
1633,-88.65,1.55,0.5444776367129636
1634,-88.65,1.65,0.5630689359269196
1635,-88.65,1.75,0.5530103474481969
1636,-88.65,1.85,0.5129603525298857
1637,-88.65,1.95,0.49604945968948433
1638,-88.55,-2.15,0.41358716419276553
1639,-88.55,-2.05,0.41298565516643815
1640,-88.55,-1.95,0.4156955191849535
1641,-88.55,-1.85,0.4171535710664813
1642,-88.55,-1.75,0.4272240407105732
1643,-88.55,-1.65,0.43149780980473507
1644,-88.55,-1.55,0.43795362188155496
1645,-88.55,-1.45,0.4492041227591086
1646,-88.55,-1.35,0.49236591840668487
1647,-88.55,-1.25,0.4842541501452944
1648,-88.55,-1.15,0.43688563155135895
1649,-88.55,-1.05,0.3794229091871535
1650,-88.55,-0.95,0.363192011014309
1651,-88.55,-0.85,0.3501843780383638
1652,-88.55,-0.75,0.33873186224097496
1653,-88.55,-0.65,0.37001046112383007
1654,-88.55,-0.55,0.38129620697795763
1655,-88.55,-0.45,0.41128022332083214
1656,-88.55,-0.35,0.5019298984433511
1657,-88.55,-0.25,0.5643816691930238
1658,-88.55,-0.15,0.5759859863186743
1659,-88.55,-0.05,0.6370688163994122
1660,-88.55,0.05,0.63285906027487
1661,-88.55,0.15,0.6283281924370763
1662,-88.55,0.25,0.6297547966396568
1663,-88.55,0.35,0.6561611964863259
1664,-88.55,0.45,0.6110928979526894
1665,-88.55,0.55,0.5788432208675023
1666,-88.55,0.65,0.6009570180045016
1667,-88.55,0.75,0.5949191672412181
1668,-88.55,0.85,0.6401117230668091
1669,-88.55,0.95,0.655621808731746
1670,-88.55,1.05,0.5915796968407998
1671,-88.55,1.15,0.5427705789408119
1672,-88.55,1.25,0.5195018424321719
1673,-88.55,1.35,0.5573856746707143
1674,-88.55,1.45,0.5592129812215214
1675,-88.55,1.55,0.5792981603139606
