,Longitude,Latitude,R Squared
1676,-88.55,1.65,0.5644115876974869
1677,-88.55,1.75,0.5777364539602023
1678,-88.55,1.85,0.5574337909537297
1679,-88.55,1.95,0.501614491544794
1680,-88.45,-2.15,0.38565255434370194
1681,-88.45,-2.05,0.40178516885217275
1682,-88.45,-1.95,0.39040083083174215
1683,-88.45,-1.85,0.41919257790899633
1684,-88.45,-1.75,0.4150529354807485
1685,-88.45,-1.65,0.4396534833664958
1686,-88.45,-1.55,0.4287040449952373
1687,-88.45,-1.45,0.4669398408110508
1688,-88.45,-1.35,0.4720774979826049
1689,-88.45,-1.25,0.442119355853277
1690,-88.45,-1.15,0.433658793133068
1691,-88.45,-1.05,0.3782550262524218
1692,-88.45,-0.95,0.36207497241185305
1693,-88.45,-0.85,0.3411005123911377
1694,-88.45,-0.75,0.3510469570709869
1695,-88.45,-0.65,0.37173374040222595
1696,-88.45,-0.55,0.3941792264747218
1697,-88.45,-0.45,0.41389848726035217
1698,-88.45,-0.35,0.48955032480580396
1699,-88.45,-0.25,0.5612866372028467
1700,-88.45,-0.15,0.5811934676782886
1701,-88.45,-0.05,0.6275692688479342
1702,-88.45,0.05,0.5979613445753098
1703,-88.45,0.15,0.638853941380194
1704,-88.45,0.25,0.6497199065289971
1705,-88.45,0.35,0.6514878528255548
1706,-88.45,0.45,0.5946750777082945
1707,-88.45,0.55,0.593713463498095
1708,-88.45,0.65,0.5932076750327424
1709,-88.45,0.75,0.5775676691364167
1710,-88.45,0.85,0.6186325991865478
1711,-88.45,0.95,0.6298637594662913
1712,-88.45,1.05,0.619723897735858
1713,-88.45,1.15,0.597589730233909
1714,-88.45,1.25,0.5665620732426231
1715,-88.45,1.35,0.5517286263019161
1716,-88.45,1.45,0.6150716729048725
1717,-88.45,1.55,0.5971663510333791
1718,-88.45,1.65,0.5457021023121517
1719,-88.45,1.75,0.5286169518122297
1720,-88.45,1.85,0.5435719375433681
1721,-88.45,1.95,0.5026564291197877
1722,-88.35,-2.15,0.38098593896572674
1723,-88.35,-2.05,0.3967536505758469
1724,-88.35,-1.95,0.39722726723293766
1725,-88.35,-1.85,0.4071572947152853
1726,-88.35,-1.75,0.4161009164226277
1727,-88.35,-1.65,0.44124119870569045
1728,-88.35,-1.55,0.4545068291757569
1729,-88.35,-1.45,0.49789100080325355
1730,-88.35,-1.35,0.5094421561764171
1731,-88.35,-1.25,0.4535993713633174
1732,-88.35,-1.15,0.4527766364822515
1733,-88.35,-1.05,0.4064028198253541
1734,-88.35,-0.95,0.36350713297700155
1735,-88.35,-0.85,0.33335205597795325
1736,-88.35,-0.75,0.3345714484657374
1737,-88.35,-0.65,0.36755456364302475
1738,-88.35,-0.55,0.3919343440919427
1739,-88.35,-0.45,0.45185902754056617
1740,-88.35,-0.35,0.507727398749382
1741,-88.35,-0.25,0.5708869721118677
1742,-88.35,-0.15,0.6136416634041352
1743,-88.35,-0.05,0.6401822904464514
1744,-88.35,0.05,0.6131955823050956
1745,-88.35,0.15,0.6195406962175429
1746,-88.35,0.25,0.6246443340155885
1747,-88.35,0.35,0.604610551224714
1748,-88.35,0.45,0.5683848628185469
1749,-88.35,0.55,0.5844251858239562
1750,-88.35,0.65,0.569058049969203
1751,-88.35,0.75,0.6058343207935826
1752,-88.35,0.85,0.5706371228627248
1753,-88.35,0.95,0.5912399711630423
1754,-88.35,1.05,0.6023431708602764
1755,-88.35,1.15,0.586184562873499
1756,-88.35,1.25,0.5747050747798443
1757,-88.35,1.35,0.5611846386095616
1758,-88.35,1.45,0.6154664095826912
1759,-88.35,1.55,0.5662453564275602
1760,-88.35,1.65,0.5109694899018384
1761,-88.35,1.75,0.5098987420946333
1762,-88.35,1.85,0.548038991912577
1763,-88.35,1.95,0.5038706681085359
1764,-88.25,-2.15,0.3938435940323035
1765,-88.25,-2.05,0.3858456411583875
1766,-88.25,-1.95,0.3986201959657881
1767,-88.25,-1.85,0.41722134112477427
1768,-88.25,-1.75,0.4192509279701193
1769,-88.25,-1.65,0.43564232425594673
1770,-88.25,-1.55,0.4327623285614173
1771,-88.25,-1.45,0.4859619839368743
1772,-88.25,-1.35,0.504249791770189
1773,-88.25,-1.25,0.47556080064613415
1774,-88.25,-1.15,0.4279372308280516
1775,-88.25,-1.05,0.39330202134261116
1776,-88.25,-0.95,0.3653822410712988
1777,-88.25,-0.85,0.32409931298244754
1778,-88.25,-0.75,0.3410535738936171
1779,-88.25,-0.65,0.39094150526078164
1780,-88.25,-0.55,0.44561072605603347
1781,-88.25,-0.45,0.4799533193477865
1782,-88.25,-0.35,0.5297007408570512
1783,-88.25,-0.25,0.5848328567572492
1784,-88.25,-0.15,0.6304331810626065
1785,-88.25,-0.05,0.6426741934655735
1786,-88.25,0.05,0.6414880315176228
1787,-88.25,0.15,0.6223807749729191
1788,-88.25,0.25,0.6379513109370594
1789,-88.25,0.35,0.6314688551419758
1790,-88.25,0.45,0.5899681201442616
1791,-88.25,0.55,0.6223803903649836
1792,-88.25,0.65,0.6292848791636925
1793,-88.25,0.75,0.6024700809754403
1794,-88.25,0.85,0.5862068804437699
1795,-88.25,0.95,0.5919508212261878
1796,-88.25,1.05,0.5990784049885941
1797,-88.25,1.15,0.5914392936948064
1798,-88.25,1.25,0.5932612307256406
1799,-88.25,1.35,0.6146222588892907
1800,-88.25,1.45,0.6004378180325174
1801,-88.25,1.55,0.5368977503316399
1802,-88.25,1.65,0.5215690303155472
1803,-88.25,1.75,0.4830530082959834
1804,-88.25,1.85,0.5306160089844995
1805,-88.25,1.95,0.5081844490061995
1806,-88.15,-2.15,0.4132180157112919
1807,-88.15,-2.05,0.4076452359568018
1808,-88.15,-1.95,0.39147131014040204
1809,-88.15,-1.85,0.4200116445759652
1810,-88.15,-1.75,0.4205760673253236
1811,-88.15,-1.65,0.4231589347116862
1812,-88.15,-1.55,0.433480100129118
1813,-88.15,-1.45,0.4879146544117344
1814,-88.15,-1.35,0.5029892920317731
1815,-88.15,-1.25,0.474386368132786
1816,-88.15,-1.15,0.4384318274999903
1817,-88.15,-1.05,0.38469495341540394
1818,-88.15,-0.95,0.37314357437195056
1819,-88.15,-0.85,0.35956265855291303
1820,-88.15,-0.75,0.3630502832912974
1821,-88.15,-0.65,0.4044941937614466
1822,-88.15,-0.55,0.43360023416876614
1823,-88.15,-0.45,0.4852448470855998
1824,-88.15,-0.35,0.5385422634688557
1825,-88.15,-0.25,0.565248760624082
1826,-88.15,-0.15,0.5944879665210325
1827,-88.15,-0.05,0.6308776872274928
1828,-88.15,0.05,0.6470223194942946
1829,-88.15,0.15,0.6179136484593901
1830,-88.15,0.25,0.6313117136423698
1831,-88.15,0.35,0.6228574873947024
1832,-88.15,0.45,0.6217558789551285
1833,-88.15,0.55,0.5949004592656737
1834,-88.15,0.65,0.604353259039775
1835,-88.15,0.75,0.6180491684368036
1836,-88.15,0.85,0.5972864470929646
1837,-88.15,0.95,0.601853019805917
1838,-88.15,1.05,0.6042676085401317
1839,-88.15,1.15,0.5864923260987822
1840,-88.15,1.25,0.57776021090573
1841,-88.15,1.35,0.5717962897410667
1842,-88.15,1.45,0.5633728682829573
1843,-88.15,1.55,0.5415227346933518
1844,-88.15,1.65,0.5213676154187958
1845,-88.15,1.75,0.4822747541987613
1846,-88.15,1.85,0.526949425215513
1847,-88.15,1.95,0.5292341869938393
1848,-88.05,-2.15,0.4141441774858836
1849,-88.05,-2.05,0.4169444397150811
1850,-88.05,-1.95,0.42350627606668556
1851,-88.05,-1.85,0.4350998889428702
1852,-88.05,-1.75,0.42736532740927047
1853,-88.05,-1.65,0.4362004591716301
1854,-88.05,-1.55,0.435145056559883
1855,-88.05,-1.45,0.47884479272272096
1856,-88.05,-1.35,0.4941125913408909
1857,-88.05,-1.25,0.45646715169020957
1858,-88.05,-1.15,0.3914015462884275
1859,-88.05,-1.05,0.3832427124479105
1860,-88.05,-0.95,0.3579866843935442
1861,-88.05,-0.85,0.3731969324822052
1862,-88.05,-0.75,0.430706331504238
1863,-88.05,-0.65,0.42675230092317684
1864,-88.05,-0.55,0.48154738584872414
1865,-88.05,-0.45,0.5271966214677797
1866,-88.05,-0.35,0.5294686381414557
1867,-88.05,-0.25,0.5567013776920371
1868,-88.05,-0.15,0.6041993801097552
1869,-88.05,-0.05,0.5994690515823213
1870,-88.05,0.05,0.6462408250142049
1871,-88.05,0.15,0.6090623028224202
1872,-88.05,0.25,0.6230294936131244
1873,-88.05,0.35,0.6042207039172632
1874,-88.05,0.45,0.5869565475652484
1875,-88.05,0.55,0.5704181596129343
1876,-88.05,0.65,0.5724091963067862
1877,-88.05,0.75,0.5826022629525082
1878,-88.05,0.85,0.5901293933399767
1879,-88.05,0.95,0.6032922281018995
1880,-88.05,1.05,0.5881736321187119
1881,-88.05,1.15,0.5881980694198178
1882,-88.05,1.25,0.5575331227233253
1883,-88.05,1.35,0.559689591355983
1884,-88.05,1.45,0.5573174086853544
1885,-88.05,1.55,0.5232007506047183
1886,-88.05,1.65,0.46148868131658405
1887,-88.05,1.75,0.47171561232312553
1888,-88.05,1.85,0.4819620037634428
1889,-88.05,1.95,0.5009106186884636
1890,-87.95,-2.15,0.40393631913915684
1891,-87.95,-2.05,0.41930721336376076
1892,-87.95,-1.95,0.4179516985317905
1893,-87.95,-1.85,0.4158047130710617
1894,-87.95,-1.75,0.4287085255721288
1895,-87.95,-1.65,0.4404482474901449
1896,-87.95,-1.55,0.44103118970394284
1897,-87.95,-1.45,0.40618531289830984
1898,-87.95,-1.35,0.40259999423027204
1899,-87.95,-1.25,0.4008264635619153
1900,-87.95,-1.15,0.38589085959235614
1901,-87.95,-1.05,0.3952196852585841
1902,-87.95,-0.95,0.38164149393449454
1903,-87.95,-0.85,0.3815046580135416
1904,-87.95,-0.75,0.4031004567545283
1905,-87.95,-0.65,0.4450961303514135
1906,-87.95,-0.55,0.45679970237014367
1907,-87.95,-0.45,0.49110178487135225
1908,-87.95,-0.35,0.52890951690449
1909,-87.95,-0.25,0.563142991845744
1910,-87.95,-0.15,0.5777206789219818
1911,-87.95,-0.05,0.587385229409437
1912,-87.95,0.05,0.6106902651350938
1913,-87.95,0.15,0.590582722297115
1914,-87.95,0.25,0.6029903657695788
1915,-87.95,0.35,0.5784202237759185
1916,-87.95,0.45,0.5707293300078158
1917,-87.95,0.55,0.567745793141403
1918,-87.95,0.65,0.5740844672922707
1919,-87.95,0.75,0.5820390752632303
1920,-87.95,0.85,0.60487597918651
1921,-87.95,0.95,0.6032683547979041
1922,-87.95,1.05,0.574585944594051
1923,-87.95,1.15,0.5700201871408748
1924,-87.95,1.25,0.5532598504164772
1925,-87.95,1.35,0.5429476220296878
1926,-87.95,1.45,0.5623440023242701
1927,-87.95,1.55,0.4981694990030633
1928,-87.95,1.65,0.45470927800560845
1929,-87.95,1.75,0.45436692685347035
1930,-87.95,1.85,0.49982932908747946
1931,-87.95,1.95,0.5333233910345596
1932,-87.85,-2.15,0.4121959299318376
1933,-87.85,-2.05,0.39830090811844265
1934,-87.85,-1.95,0.4096469052090337
1935,-87.85,-1.85,0.4180656027848286
1936,-87.85,-1.75,0.4277688935261734
1937,-87.85,-1.65,0.453518421423888
1938,-87.85,-1.55,0.44242063634634277
1939,-87.85,-1.45,0.44040677343321466
1940,-87.85,-1.35,0.4020637251197592
1941,-87.85,-1.25,0.37755727022593066
1942,-87.85,-1.15,0.39415756956821035
1943,-87.85,-1.05,0.3783869289945958
1944,-87.85,-0.95,0.35407050901678505
1945,-87.85,-0.85,0.36910167258111204
1946,-87.85,-0.75,0.4030547461568016
1947,-87.85,-0.65,0.43502061620609955
1948,-87.85,-0.55,0.47148427866742637
1949,-87.85,-0.45,0.473620986460779
1950,-87.85,-0.35,0.5313141936482033
1951,-87.85,-0.25,0.569467200956743
1952,-87.85,-0.15,0.5806422169201094
1953,-87.85,-0.05,0.580814015946776
1954,-87.85,0.05,0.5831294664197746
1955,-87.85,0.15,0.5828668075950711
1956,-87.85,0.25,0.5645195374964209
1957,-87.85,0.35,0.523954222742131
1958,-87.85,0.45,0.5695153794844291
1959,-87.85,0.55,0.5783016134086603
1960,-87.85,0.65,0.613092393416132
1961,-87.85,0.75,0.6280128613077662
1962,-87.85,0.85,0.6531793614350099
1963,-87.85,0.95,0.6234741406464293
1964,-87.85,1.05,0.5994389728169127
1965,-87.85,1.15,0.5648959923144599
1966,-87.85,1.25,0.5566164712061208
1967,-87.85,1.35,0.5631511931500663
1968,-87.85,1.45,0.5394560927645864
1969,-87.85,1.55,0.47446681566609294
1970,-87.85,1.65,0.49398201784155427
1971,-87.85,1.75,0.4778957427249587
1972,-87.85,1.85,0.49449974057251433
1973,-87.85,1.95,0.5288637775099532
1974,-87.75,-2.15,0.42300773915911627
1975,-87.75,-2.05,0.4090554946791425
1976,-87.75,-1.95,0.40427335767197525
1977,-87.75,-1.85,0.4119788508806488
1978,-87.75,-1.75,0.43793251879072637
1979,-87.75,-1.65,0.47888620543198557
1980,-87.75,-1.55,0.45068145013047967
1981,-87.75,-1.45,0.44195923646843227
1982,-87.75,-1.35,0.4212902128181223
1983,-87.75,-1.25,0.37957169593883744
1984,-87.75,-1.15,0.3763365034621595
1985,-87.75,-1.05,0.38127130812609045
1986,-87.75,-0.95,0.3324858608549003
1987,-87.75,-0.85,0.33407699757289355
1988,-87.75,-0.75,0.3716191423388354
1989,-87.75,-0.65,0.42895253579044257
1990,-87.75,-0.55,0.46062365330301847
1991,-87.75,-0.45,0.4965313504214982
1992,-87.75,-0.35,0.5642146527777492
1993,-87.75,-0.25,0.5658941500329377
1994,-87.75,-0.15,0.5828895271832533
1995,-87.75,-0.05,0.5855446773211173
1996,-87.75,0.05,0.569861834278701
1997,-87.75,0.15,0.5502724091282603
1998,-87.75,0.25,0.561077547906129
1999,-87.75,0.35,0.5348539820356444
2000,-87.75,0.45,0.5554409701555331
2001,-87.75,0.55,0.5561304489900802
2002,-87.75,0.65,0.5965948562249282
2003,-87.75,0.75,0.6123782456864517
2004,-87.75,0.85,0.6383341470732788
2005,-87.75,0.95,0.632112315587162
2006,-87.75,1.05,0.5843834504100909
2007,-87.75,1.15,0.5796610550743103
2008,-87.75,1.25,0.5446791076011819
2009,-87.75,1.35,0.4931426969899392
2010,-87.75,1.45,0.4808297505466558
2011,-87.75,1.55,0.4780987328823193
2012,-87.75,1.65,0.48776268008815193
2013,-87.75,1.75,0.47954196177307196
2014,-87.75,1.85,0.5105760165844947
2015,-87.75,1.95,0.5364784557819574
2016,-87.65,-2.15,0.3920980012799452
2017,-87.65,-2.05,0.39601951257053003
2018,-87.65,-1.95,0.4155702939938144
2019,-87.65,-1.85,0.42801587579418743
2020,-87.65,-1.75,0.42060800899278916
2021,-87.65,-1.65,0.4951374279258529
2022,-87.65,-1.55,0.4531383359036567
2023,-87.65,-1.45,0.45141745172247794
2024,-87.65,-1.35,0.4201140147593291
2025,-87.65,-1.25,0.3959531177175386
2026,-87.65,-1.15,0.37414285235844147
2027,-87.65,-1.05,0.3741483924374317
2028,-87.65,-0.95,0.33824082938257805
2029,-87.65,-0.85,0.3666494305175957
2030,-87.65,-0.75,0.40250434293458426
2031,-87.65,-0.65,0.4501286689936267
2032,-87.65,-0.55,0.5256340588760606
2033,-87.65,-0.45,0.49826835569795724
2034,-87.65,-0.35,0.5637465776807489
2035,-87.65,-0.25,0.5768142281302575
2036,-87.65,-0.15,0.5882188069804051
2037,-87.65,-0.05,0.5660667350483366
2038,-87.65,0.05,0.5422856145287646
2039,-87.65,0.15,0.4970729363453522
2040,-87.65,0.25,0.5246506043618234
2041,-87.65,0.35,0.5316869955416633
2042,-87.65,0.45,0.5496492110497895
2043,-87.65,0.55,0.5390418388253244
2044,-87.65,0.65,0.5775922387063582
2045,-87.65,0.75,0.6040148052693431
2046,-87.65,0.85,0.6141744469277892
2047,-87.65,0.95,0.614056914595837
2048,-87.65,1.05,0.5778535772326276
2049,-87.65,1.15,0.5816402573537287
2050,-87.65,1.25,0.5245437292111288
2051,-87.65,1.35,0.45183117456535404
2052,-87.65,1.45,0.46143966837879336
2053,-87.65,1.55,0.4944416796701073
2054,-87.65,1.65,0.5002686560996517
2055,-87.65,1.75,0.5017883474649087
2056,-87.65,1.85,0.5054232565557979
2057,-87.65,1.95,0.5245239871870688
2058,-87.55,-2.15,0.39410659510714363
2059,-87.55,-2.05,0.39820775665748775
2060,-87.55,-1.95,0.4290639088446082
2061,-87.55,-1.85,0.43381386641515274
2062,-87.55,-1.75,0.40427163633451846
2063,-87.55,-1.65,0.4592187264630827
2064,-87.55,-1.55,0.4126519913153174
2065,-87.55,-1.45,0.38245354655826536
2066,-87.55,-1.35,0.42692639792694
2067,-87.55,-1.25,0.3811546403298791
2068,-87.55,-1.15,0.36903178514179413
2069,-87.55,-1.05,0.3567185846160368
2070,-87.55,-0.95,0.40199925786434487
2071,-87.55,-0.85,0.3896900467233465
2072,-87.55,-0.75,0.46241116224210665
2073,-87.55,-0.65,0.46086721397628394
2074,-87.55,-0.55,0.5328697084389512
2075,-87.55,-0.45,0.5119476628216914
2076,-87.55,-0.35,0.5344553829139171
2077,-87.55,-0.25,0.574169485980514
2078,-87.55,-0.15,0.5718815477615196
2079,-87.55,-0.05,0.5372267381965735
2080,-87.55,0.05,0.5244578268073172
2081,-87.55,0.15,0.4880146735021903
2082,-87.55,0.25,0.44715606990243406
2083,-87.55,0.35,0.461181414936605
2084,-87.55,0.45,0.522965062939468
2085,-87.55,0.55,0.5174510907672742
2086,-87.55,0.65,0.5600926776749886
2087,-87.55,0.75,0.5853968607936988
2088,-87.55,0.85,0.5956172671554125
2089,-87.55,0.95,0.6015315697069092
2090,-87.55,1.05,0.5908014123270282
2091,-87.55,1.15,0.5722328391514994
2092,-87.55,1.25,0.5460378615383161
2093,-87.55,1.35,0.5191269599986097
2094,-87.55,1.45,0.45289782402216694
2095,-87.55,1.55,0.45868366553378825
2096,-87.55,1.65,0.5231259251059894
2097,-87.55,1.75,0.5313286657476863
2098,-87.55,1.85,0.524374990625915
2099,-87.55,1.95,0.5436510937299353
2100,-87.45,-2.15,0.43206360385062414
2101,-87.45,-2.05,0.42857866559322466
2102,-87.45,-1.95,0.4368079929248547
2103,-87.45,-1.85,0.4362371038096361
2104,-87.45,-1.75,0.4385752885388605
2105,-87.45,-1.65,0.42419541501097724
2106,-87.45,-1.55,0.3944131900088953
2107,-87.45,-1.45,0.3679560100455884
2108,-87.45,-1.35,0.3798917928815059
2109,-87.45,-1.25,0.4079298059104228
2110,-87.45,-1.15,0.3811633835148137
2111,-87.45,-1.05,0.35842055640471215
2112,-87.45,-0.95,0.3691589610187034
2113,-87.45,-0.85,0.4040665788900665
2114,-87.45,-0.75,0.4461945219928063
2115,-87.45,-0.65,0.48553068927840193
2116,-87.45,-0.55,0.4952578026639146
2117,-87.45,-0.45,0.5010296914912273
2118,-87.45,-0.35,0.5268393850031661
2119,-87.45,-0.25,0.5332888137510459
2120,-87.45,-0.15,0.5155215114835652
2121,-87.45,-0.05,0.46173604353259046
2122,-87.45,0.05,0.44416675045310483
2123,-87.45,0.15,0.4316342944052698
2124,-87.45,0.25,0.4804884340949561
2125,-87.45,0.35,0.5469438111014395
2126,-87.45,0.45,0.5649954831434492
2127,-87.45,0.55,0.5670069992537737
2128,-87.45,0.65,0.5604981776528424
2129,-87.45,0.75,0.5763064125810919
2130,-87.45,0.85,0.5792779324273329
2131,-87.45,0.95,0.5961416648589912
2132,-87.45,1.05,0.5945512484262458
2133,-87.45,1.15,0.5974442713271231
2134,-87.45,1.25,0.551336067361242
2135,-87.45,1.35,0.4842117523624331
2136,-87.45,1.45,0.4532146446673688
2137,-87.45,1.55,0.49424707830933556
2138,-87.45,1.65,0.5631821163732771
2139,-87.45,1.75,0.5689924892325648
2140,-87.45,1.85,0.560588579598056
2141,-87.45,1.95,0.5835591863000884
2142,-87.35,-2.15,0.4402568638456703
2143,-87.35,-2.05,0.42867497511557384
2144,-87.35,-1.95,0.4223394835936375
2145,-87.35,-1.85,0.4327679473603754
2146,-87.35,-1.75,0.4204142081276038
2147,-87.35,-1.65,0.42210353417695656
2148,-87.35,-1.55,0.3855749211657701
2149,-87.35,-1.45,0.3357265543890574
2150,-87.35,-1.35,0.3998945347824002
2151,-87.35,-1.25,0.4069017587835839
2152,-87.35,-1.15,0.3863716214792321
2153,-87.35,-1.05,0.3673793772682904
2154,-87.35,-0.95,0.37074888231367387
2155,-87.35,-0.85,0.3907096570421954
2156,-87.35,-0.75,0.4064167587661842
2157,-87.35,-0.65,0.4320856490347982
2158,-87.35,-0.55,0.4679615596711836
2159,-87.35,-0.45,0.45711730256655025
2160,-87.35,-0.35,0.4691660406098678
2161,-87.35,-0.25,0.4893554221785379
2162,-87.35,-0.15,0.4710687671500129
2163,-87.35,-0.05,0.45613763972632504
2164,-87.35,0.05,0.47745332871419455
2165,-87.35,0.15,0.4572424687855291
2166,-87.35,0.25,0.4737774760410193
2167,-87.35,0.35,0.49955415033803896
2168,-87.35,0.45,0.5319276882844577
2169,-87.35,0.55,0.5196847488155449
2170,-87.35,0.65,0.5504961709782119
2171,-87.35,0.75,0.5476865153474427
2172,-87.35,0.85,0.55267326259136
2173,-87.35,0.95,0.548866852557815
2174,-87.35,1.05,0.5825625295948028
2175,-87.35,1.15,0.5772710694174699
2176,-87.35,1.25,0.5624782809097941
2177,-87.35,1.35,0.4922600617285966
2178,-87.35,1.45,0.5012245146294274
2179,-87.35,1.55,0.5340283017911172
2180,-87.35,1.65,0.5904392817189945
2181,-87.35,1.75,0.5642095660929598
2182,-87.35,1.85,0.5825000457467727
2183,-87.35,1.95,0.5618181149804584
2184,-87.25,-2.15,0.439519351078301
2185,-87.25,-2.05,0.4430385202588347
2186,-87.25,-1.95,0.44728950612121976
2187,-87.25,-1.85,0.4357599343403049
2188,-87.25,-1.75,0.42544576607369844
2189,-87.25,-1.65,0.42062092435898746
2190,-87.25,-1.55,0.38350982032517666
2191,-87.25,-1.45,0.37181724011171347
2192,-87.25,-1.35,0.412019954140447
2193,-87.25,-1.25,0.40383301360337975
2194,-87.25,-1.15,0.38477415706508566
2195,-87.25,-1.05,0.3333949983072232
2196,-87.25,-0.95,0.38621846024650797
2197,-87.25,-0.85,0.37963453249909906
2198,-87.25,-0.75,0.38221579642284276
2199,-87.25,-0.65,0.4064854968114343
2200,-87.25,-0.55,0.43960501288434084
2201,-87.25,-0.45,0.4532189158457439
2202,-87.25,-0.35,0.4601904048874669
2203,-87.25,-0.25,0.47842724153235616
2204,-87.25,-0.15,0.4621806443542017
2205,-87.25,-0.05,0.4132621041846718
2206,-87.25,0.05,0.3954339834689994
2207,-87.25,0.15,0.43344260834411896
2208,-87.25,0.25,0.47128381638674754
2209,-87.25,0.35,0.5094988219367804
2210,-87.25,0.45,0.5280988504012295
2211,-87.25,0.55,0.5268076882753712
2212,-87.25,0.65,0.5483098208243333
2213,-87.25,0.75,0.5325301066038106
2214,-87.25,0.85,0.5501497235774304
2215,-87.25,0.95,0.5313759939185145
2216,-87.25,1.05,0.5942736290127872
2217,-87.25,1.15,0.5611626882612804
2218,-87.25,1.25,0.5581424466094251
2219,-87.25,1.35,0.49809702014358825
2220,-87.25,1.45,0.5187702491841909
2221,-87.25,1.55,0.5076844975455599
2222,-87.25,1.65,0.5975324707077911
2223,-87.25,1.75,0.5706818564347506
2224,-87.25,1.85,0.570356873159411
2225,-87.25,1.95,0.5323517385562557
